split,graph,label,score,prediction,dataset,seed,mode,alpha,beta,hidden,embed_dim,temperature,drop_rate,mask_rate,edge_drop_rate,filtrations,threshold
val,grasec_data_47_77,0,0.6420903503894806,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_71,0,0.3766454041004181,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_29,1,0.4591116428375244,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_55,0,0.6676364183425904,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_62,1,0.6467679500579834,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_22,0,0.6687236428260803,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_49,0,0.39769419133663175,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_11,0,0.856574547290802,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_42,1,0.5083819210529328,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_43,0,0.599295711517334,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_85,1,0.4358536958694458,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_30,0,0.6090363144874573,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_80,0,0.6027961254119873,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_21,0,0.5787707149982453,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_40,1,0.7754482984542846,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_70,0,0.3571964383125305,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_46_30,0,0.5523087441921234,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_45,0,0.5812502443790436,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_71,1,0.992778193950653,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_21,1,0.6597031950950623,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_35_35,0,0.35787365436553953,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_14,1,0.9703155398368836,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_30,1,0.251360884308815,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_75,0,0.5182655632495881,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_24,0,0.43503677248954775,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_36,1,1.023348343372345,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_18,0,0.6464883089065552,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_54,1,0.5948532938957214,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_76,0,0.192031067609787,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_80,0,0.516482013463974,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_5,0,0.16668861657381057,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_38,1,0.581950181722641,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_23,1,0.9408834934234619,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_88,1,0.7190180420875549,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_67,0,0.5159335374832154,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_42,1,1.0083558082580566,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_32,1,1.0272298097610473,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_25,1,0.5821356177330017,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_41,1,0.8193141222000122,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_35,1,0.6967505216598511,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_31,0,0.5008977711200714,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_46,0,0.5095982909202575,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_96,1,0.34147943258285524,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_78,1,0.7369756698608398,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_13,0,0.24658420085906982,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_78,0,0.43330994844436643,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_16,0,0.4051804780960083,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_74,1,0.4643233597278595,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_47,0,0.845929992198944,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_17,1,0.9532964944839477,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_37,1,0.2938771903514862,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_9,0,0.3606843501329422,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_26,1,0.9533728122711181,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_65,1,0.726104474067688,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_8,0,0.5573058247566223,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_86,1,1.0409411430358886,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_24,1,0.9611326575279235,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_58,1,0.9453852534294128,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_21,1,0.5516836822032929,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_91,1,0.9740821719169617,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_84,1,0.5997440874576568,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_25,0,0.4974813461303711,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_25,0,0.49420287609100344,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_97,1,0.6452914237976074,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_88,1,0.6324997544288635,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_25,0,0.44563831984996793,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_26,0,0.4949301302433014,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_99,0,0.23097944408655166,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_20,1,0.5612463593482971,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_8,0,0.2376552253961563,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_19_82,0,0.4498558223247528,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_26,0,0.46580308824777605,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_28,0,0.40654551386833193,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_74,1,0.6365910172462463,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_93,1,0.7385455965995789,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_12,0,0.44213112592697146,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_47,0,0.47908821105957033,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_66,1,0.6914530277252198,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_19_87,1,0.9575281023979187,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_4,1,0.6773909807205201,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_78,1,0.762727952003479,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_68,1,0.20507532805204393,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_100,0,0.2956527382135391,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_43,1,0.32031531929969786,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_19_49,1,1.009907865524292,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_19_85,1,1.1119938254356385,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_24,0,0.5873554348945618,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_12,1,0.6687025427818298,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_29,0,0.31286433935165403,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_27,0,0.23166754990816116,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_19_75,1,1.0362613677978516,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_23,0,0.3745872795581818,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_13,0,0.5454942107200622,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_34,0,0.21418069452047347,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_57,1,0.6972200632095337,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_19_83,0,0.24243735373020173,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_65,1,0.4819616138935089,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_67,1,0.7707547187805176,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_11,0,0.8493755102157593,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_92,1,0.5998264431953431,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_9,0,0.6185164332389832,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_19,1,1.2176952123641969,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_15,1,0.7628003239631653,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_32_27,0,0.44276570677757265,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_42_10,0,0.3692067563533783,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
test,grasec_data_61_29,1,0.805004894733429,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,streamspot_435,0,0.025599174946546555,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_387,1,0.3257886588573456,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_160,0,0.03482488095760346,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_505,0,0.3168997347354889,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_541,0,0.3810577392578125,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_50,0,0.10927429646253586,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_321,1,0.3295508027076721,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_383,1,0.32986574769020083,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_372,1,0.32407626509666443,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_335,1,0.30675253868103025,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_287,0,0.03534548692405224,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_469,0,0.040894384309649465,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_326,1,0.33219215273857117,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_35,0,0.04325481429696083,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_256,0,0.1042374063283205,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_558,0,0.16166626214981078,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_388,1,0.5804285407066345,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_180,0,0.019303343445062637,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_352,1,0.733520758152008,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_327,1,0.32976946234703064,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_353,1,0.33739569783210754,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_373,1,0.32817825078964236,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_577,0,0.42081194519996645,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_379,1,0.32956684231758115,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_177,0,0.046333077177405355,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_362,1,0.3295194208621979,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_292,0,0.17274225354194642,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_384,1,0.32075339555740356,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_394,1,0.346915066242218,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_42,0,0.019812501221895217,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_318,1,0.44511762261390686,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_316,1,0.3449635148048401,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_280,0,0.2657662212848663,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_365,1,0.3370539367198944,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_300,1,0.3645146727561951,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_29,0,0.3035194456577301,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_129,0,0.16134890913963318,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_340,1,0.3406100690364838,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_33,0,0.0947531633079052,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
val,streamspot_527,0,0.5310007691383362,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_246,0,0.07603205218911172,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_395,1,0.32713220715522767,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_378,1,0.34713215827941896,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_367,1,0.327145391702652,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_408,0,0.014645923674106599,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_312,1,0.34251824021339417,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_71,0,0.1807148724794388,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_302,1,0.35397304892539977,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_344,1,0.3201724052429199,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_399,1,0.3210418224334717,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_493,0,0.12746885865926744,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_393,1,0.36051948070526124,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_444,0,0.0613185316324234,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_162,0,0.03514627888798714,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_339,1,0.7366312503814697,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_110,0,0.06265800967812538,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_497,0,0.21694861203432084,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_236,0,0.6294743299484253,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_455,0,0.2281187504529953,0,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_360,1,0.627965760231018,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_317,1,0.3276358723640442,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_238,0,0.5127712845802307,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_350,1,0.32978502511978147,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_368,1,0.332896888256073,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
test,streamspot_311,1,0.34019445180892943,1,streamspot,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.30513599216938014
