dataset,train_ratio,seed,model,index,val_score,y_val,test_score,y_test
grasec,0.8,43,graphcl,524,2.480142593383789,1,3.3600070476531982,1
grasec,0.8,43,graphcl,525,3.4728214740753174,1,2.6626815795898438,1
grasec,0.8,43,graphcl,526,3.2376527786254883,1,2.654909133911133,1
grasec,0.8,43,graphcl,527,2.470224142074585,1,3.342780351638794,1
grasec,0.8,43,graphcl,528,2.6712803840637207,1,1.6964412927627563,1
grasec,0.8,43,graphcl,529,2.6190879344940186,1,1.9949296712875366,1
grasec,0.8,43,graphcl,530,3.4404258728027344,1,3.4114937782287598,1
grasec,0.8,43,graphcl,531,2.17645525932312,1,2.6459455490112305,1
grasec,0.8,43,graphcl,532,3.1547257900238037,1,3.329692840576172,1
grasec,0.8,43,graphcl,533,3.257373332977295,1,2.2161715030670166,1
grasec,0.8,43,graphcl,534,4.080613136291504,1,1.7588412761688232,1
grasec,0.8,43,graphcl,535,2.781619071960449,1,1.9714155197143555,1
grasec,0.8,43,graphcl,536,2.5044732093811035,1,2.4963436126708984,1
grasec,0.8,43,graphcl,537,2.139772415161133,1,2.2828962802886963,1
grasec,0.8,43,graphcl,538,1.9148374795913696,1,2.1378424167633057,1
grasec,0.8,43,graphcl,539,2.666691303253174,1,2.6578800678253174,1
grasec,0.8,43,graphcl,540,2.785548448562622,1,1.7879900932312012,1
grasec,0.8,43,graphcl,541,4.502427101135254,1,2.663132905960083,1
grasec,0.8,43,graphcl,542,1.1901774406433105,0,2.330657720565796,1
grasec,0.8,43,graphcl,543,2.921401023864746,1,2.8044228553771973,1
grasec,0.8,43,graphcl,544,2.378744602203369,1,1.9184361696243286,1
grasec,0.8,43,graphcl,545,2.9111063480377197,1,2.8986642360687256,1
grasec,0.8,43,graphcl,546,3.2637832164764404,1,3.2326979637145996,1
grasec,0.8,43,graphcl,547,2.841248035430908,1,2.4864234924316406,1
grasec,0.8,43,graphcl,548,2.323744058609009,1,2.209469795227051,1
grasec,0.8,43,graphcl,549,1.2667057514190674,0,1.8183802366256714,1
grasec,0.8,43,graphcl,550,2.940973997116089,1,2.191232204437256,1
grasec,0.8,43,graphcl,551,2.0631465911865234,1,2.192936897277832,1
grasec,0.8,43,graphcl,552,3.305349349975586,1,1.6800293922424316,1
grasec,0.8,43,graphcl,553,1.815796136856079,1,2.359771966934204,1
grasec,0.8,43,graphcl,554,1.9691243171691895,1,1.130654215812683,0
grasec,0.8,43,graphcl,555,2.1805226802825928,1,2.715593099594116,1
grasec,0.8,43,graphcl,556,4.48978328704834,1,1.93812096118927,1
grasec,0.8,43,graphcl,557,2.607090950012207,1,3.0821077823638916,1
grasec,0.8,43,graphcl,558,2.3303616046905518,1,3.0985167026519775,1
grasec,0.8,43,graphcl,559,2.031399965286255,1,3.2381398677825928,1
grasec,0.8,43,graphcl,560,2.781458616256714,1,2.5918281078338623,1
grasec,0.8,43,graphcl,561,1.489145040512085,1,2.3468992710113525,1
grasec,0.8,43,graphcl,562,2.578885793685913,1,2.659478187561035,1
grasec,0.8,43,graphcl,563,1.7198526859283447,1,1.8259553909301758,1
grasec,0.8,43,graphcl,564,3.384298801422119,1,2.4881207942962646,1
grasec,0.8,43,graphcl,565,2.781593084335327,1,1.03474760055542,1
grasec,0.8,43,graphcl,566,3.3541853427886963,1,2.6218230724334717,1
grasec,0.8,43,graphcl,567,2.8849260807037354,1,3.428469181060791,1
grasec,0.8,43,graphcl,568,2.8525807857513428,1,3.1526973247528076,1
grasec,0.8,43,graphcl,569,3.5185418128967285,1,1.940542459487915,1
grasec,0.8,43,graphcl,570,3.486637592315674,1,2.1563162803649902,1
grasec,0.8,43,graphcl,571,3.3858509063720703,1,2.4684157371520996,1
grasec,0.8,43,graphcl,572,3.3948700428009033,1,2.867241382598877,1
grasec,0.8,43,graphcl,573,3.164562225341797,1,3.028623580932617,1
grasec,0.8,43,graphcl,574,2.113978385925293,1,4.500516414642334,1
grasec,0.8,43,graphcl,575,2.2824699878692627,1,2.4773974418640137,1
grasec,0.8,43,graphcl,576,2.386829137802124,1,3.203453302383423,1
grasec,0.8,43,graphcl,577,2.3977227210998535,1,1.930437445640564,1
grasec,0.8,43,graphcl,578,2.6705684661865234,1,1.9223343133926392,1
grasec,0.8,43,graphcl,579,2.948117971420288,1,2.367995262145996,1
grasec,0.8,43,graphcl,580,2.8755807876586914,1,2.113065719604492,1
grasec,0.8,43,graphcl,581,1.932626724243164,1,3.4803831577301025,1
grasec,0.8,43,graphcl,582,2.0331389904022217,1,3.0584311485290527,1
grasec,0.8,43,graphcl,583,2.0576884746551514,1,2.224036931991577,1
grasec,0.8,43,graphcl,584,1.198996901512146,1,2.213362216949463,1
grasec,0.8,43,graphcl,585,2.0740773677825928,1,2.296325206756592,1
grasec,0.8,43,graphcl,586,3.7580323219299316,1,2.451728582382202,1
grasec,0.8,43,graphcl,587,1.788576364517212,1,2.9882397651672363,1
grasec,0.8,43,graphcl,588,2.313047409057617,1,2.0016260147094727,1
grasec,0.8,43,graphcl,589,2.1995301246643066,1,1.7382009029388428,1
grasec,0.8,43,graphcl,590,2.844571590423584,1,3.111457347869873,1
grasec,0.8,43,graphcl,591,3.4182798862457275,1,2.1332576274871826,1
grasec,0.8,43,graphcl,592,2.6258153915405273,1,3.7412357330322266,0
grasec,0.8,43,graphcl,593,3.312439441680908,1,2.771442413330078,1
grasec,0.8,43,graphcl,594,2.877044439315796,1,3.4328572750091553,1
grasec,0.8,43,graphcl,595,2.2301135063171387,1,2.834059715270996,1
grasec,0.8,43,graphcl,596,1.8993277549743652,1,2.01387619972229,1
grasec,0.8,43,graphcl,597,2.552598476409912,1,2.927903652191162,1
grasec,0.8,43,graphcl,598,2.922236204147339,1,4.092528343200684,1
grasec,0.8,43,graphcl,599,2.447307586669922,1,2.5588173866271973,1
grasec,0.8,43,graphcl,600,2.6482908725738525,1,3.427724599838257,1
grasec,0.8,43,graphcl,601,2.0250637531280518,1,1.776045322418213,1
grasec,0.8,43,graphcl,602,1.8175926208496094,1,2.179609775543213,1
grasec,0.8,43,graphcl,603,1.7644550800323486,1,3.659923791885376,1
grasec,0.8,43,graphcl,604,2.5204508304595947,1,2.7858591079711914,1
grasec,0.8,43,graphcl,605,2.783804416656494,1,4.082923412322998,1
grasec,0.8,43,graphcl,606,2.465777635574341,1,2.979708671569824,1
grasec,0.8,43,graphcl,607,2.7242343425750732,1,1.2883543968200684,1
grasec,0.8,43,graphcl,608,2.0101048946380615,0,2.252235174179077,1
grasec,0.8,43,graphcl,609,3.2130558490753174,1,2.8188157081604004,1
grasec,0.8,43,graphcl,610,2.081782817840576,1,2.6795265674591064,1
grasec,0.8,43,graphcl,611,3.23193621635437,1,3.2291719913482666,1
grasec,0.8,43,graphcl,612,2.968557357788086,1,3.261547088623047,1
grasec,0.8,43,graphcl,613,2.675262928009033,1,2.143495559692383,1
grasec,0.8,43,graphcl,614,1.9932835102081299,0,1.8770127296447754,1
grasec,0.8,43,graphcl,615,2.0533523559570312,1,3.5620548725128174,1
grasec,0.8,43,graphcl,616,2.370898723602295,1,3.2489469051361084,1
grasec,0.8,43,graphcl,617,2.7944068908691406,1,2.601383686065674,1
grasec,0.8,43,graphcl,618,2.7532870769500732,1,3.029430627822876,1
grasec,0.8,43,graphcl,619,2.715214490890503,1,2.011176824569702,1
grasec,0.8,43,graphcl,620,2.367032289505005,1,2.05212664604187,1
grasec,0.8,43,graphcl,621,2.6369824409484863,1,0.6695173978805542,0
grasec,0.8,43,graphcl,622,3.149306058883667,1,1.6922186613082886,1
grasec,0.8,43,graphcl,623,2.4496967792510986,1,1.8504664897918701,1
grasec,0.8,43,graphcl,624,2.9127678871154785,1,1.031256079673767,0
grasec,0.8,43,graphcl,625,1.811099648475647,1,3.4626567363739014,1
grasec,0.8,43,graphcl,626,3.275688409805298,1,3.3056609630584717,1
grasec,0.8,43,graphcl,627,1.8995366096496582,1,3.642788887023926,1
grasec,0.8,43,graphcl,628,2.410909652709961,1,2.3600566387176514,1
grasec,0.8,43,graphcl,629,2.2259957790374756,1,3.6602532863616943,1
grasec,0.8,43,graphcl,630,3.3365044593811035,1,2.03271484375,1
grasec,0.8,43,graphcl,631,3.59661602973938,1,2.027282953262329,1
grasec,0.8,43,graphcl,632,2.4071571826934814,1,2.7700326442718506,1
grasec,0.8,43,graphcl,633,3.52835750579834,1,2.601956844329834,1
grasec,0.8,43,graphcl,634,2.9348225593566895,1,2.075331687927246,1
grasec,0.8,43,graphcl,635,3.505988121032715,1,3.014310121536255,1
grasec,0.8,43,graphcl,636,3.113633155822754,1,3.3327722549438477,0
grasec,0.8,43,graphcl,637,1.8658148050308228,1,2.707561492919922,1
grasec,0.8,43,graphcl,638,2.9255332946777344,1,1.8862643241882324,1
grasec,0.8,43,graphcl,639,1.9606852531433105,1,0.8110306262969971,0
grasec,0.8,43,graphcl,640,2.8764002323150635,1,2.42820405960083,1
grasec,0.8,43,graphcl,641,2.2320494651794434,1,1.9802950620651245,1
grasec,0.8,43,graphcl,642,3.0352020263671875,1,2.0686726570129395,1
grasec,0.8,43,graphcl,643,3.3172097206115723,1,2.7196428775787354,1
grasec,0.8,43,graphcl,644,2.436835765838623,1,1.489292860031128,1
grasec,0.8,43,graphcl,645,2.207113027572632,1,1.6155990362167358,0
grasec,0.8,43,graphcl,646,2.4918525218963623,1,1.1111465692520142,0
grasec,0.8,43,graphcl,647,3.511584758758545,1,2.1843321323394775,1
grasec,0.8,43,graphcl,648,3.0802712440490723,1,2.800516366958618,1
grasec,0.8,43,graphcl,649,2.908050298690796,1,2.0123538970947266,1
grasec,0.8,43,graphcl,650,1.8260023593902588,1,2.249419689178467,1
grasec,0.8,43,graphcl,651,2.2710258960723877,1,2.4523556232452393,1
grasec,0.8,43,graphcl,652,1.1530524492263794,0,3.0972402095794678,1
grasec,0.8,43,graphcl,653,2.5243170261383057,1,3.574016809463501,1
grasec,0.8,43,graphcl,654,2.630455732345581,1,2.39548397064209,1
grasec,0.8,43,graphcl,655,2.7967824935913086,0,2.0571184158325195,1
grasec,0.8,43,graphcl,656,3.594348192214966,1,2.068559169769287,1
grasec,0.8,43,graphcl,657,2.9629929065704346,1,2.079711675643921,1
grasec,0.8,43,graphcl,658,2.2011828422546387,1,2.2032411098480225,1
grasec,0.8,43,graphcl,659,0.9780718684196472,0,2.921422004699707,1
grasec,0.8,43,graphcl,660,2.5618906021118164,1,2.0820229053497314,1
grasec,0.8,43,graphcl,661,2.010434627532959,1,2.028157949447632,1
grasec,0.8,43,graphcl,662,2.920053482055664,1,1.09633469581604,0
grasec,0.8,43,graphcl,663,2.1845703125,1,2.5092053413391113,1
grasec,0.8,43,graphcl,664,1.8460925817489624,1,1.6401362419128418,1
grasec,0.8,43,graphcl,665,2.0496020317077637,1,3.7168562412261963,1
grasec,0.8,43,graphcl,666,2.882908344268799,1,2.354896306991577,1
grasec,0.8,43,graphcl,667,2.4683010578155518,1,1.4752650260925293,1
grasec,0.8,43,graphcl,668,3.811271905899048,1,1.512947678565979,1
grasec,0.8,43,graphcl,669,2.318671226501465,1,2.2407305240631104,1
grasec,0.8,43,graphcl,670,2.324803113937378,1,2.676729679107666,1
grasec,0.8,43,graphcl,671,3.5604045391082764,1,2.5539395809173584,1
grasec,0.8,43,graphcl,672,2.158574342727661,1,2.376258134841919,1
grasec,0.8,43,graphcl,673,2.543966054916382,1,2.182342052459717,1
grasec,0.8,43,graphcl,674,1.6100410223007202,1,2.4033420085906982,1
grasec,0.8,43,graphcl,675,3.2440500259399414,1,1.8188167810440063,1
grasec,0.8,43,graphcl,676,2.4588310718536377,1,2.3233940601348877,1
grasec,0.8,43,graphcl,677,1.3187111616134644,0,3.3555572032928467,1
grasec,0.8,43,graphcl,678,3.5316545963287354,1,1.7908738851547241,0
grasec,0.8,43,graphcl,679,1.7479301691055298,1,1.918227195739746,1
grasec,0.8,43,graphcl,680,1.6689635515213013,1,2.1704750061035156,1
grasec,0.8,43,graphcl,681,2.5750792026519775,1,3.2806026935577393,1
grasec,0.8,43,graphcl,682,2.223902463912964,1,2.957045555114746,1
grasec,0.8,43,graphcl,683,3.5835797786712646,1,1.1661081314086914,1
grasec,0.8,43,graphcl,684,3.228209972381592,0,1.7419278621673584,1
grasec,0.8,43,graphcl,685,2.171602249145508,1,2.012908697128296,1
grasec,0.8,43,graphcl,686,1.7408145666122437,1,1.0813038349151611,1
grasec,0.8,43,graphcl,687,2.1008729934692383,1,1.8413801193237305,1
grasec,0.8,43,graphcl,688,2.9578609466552734,1,1.2864552736282349,0
grasec,0.8,43,graphcl,689,1.2848570346832275,0,3.0384938716888428,1
grasec,0.8,43,graphcl,690,2.9996492862701416,1,3.3681695461273193,1
grasec,0.8,43,graphcl,691,1.5906238555908203,1,2.0685765743255615,1
grasec,0.8,43,graphcl,692,2.7952184677124023,1,3.143646717071533,1
grasec,0.8,43,graphcl,693,2.374854326248169,1,1.4993947744369507,1
grasec,0.8,43,graphcl,694,1.641664981842041,1,2.7924606800079346,1
grasec,0.8,43,graphcl,695,2.6382367610931396,1,2.1713345050811768,1
grasec,0.8,43,graphcl,696,3.061767578125,1,2.7726573944091797,1
grasec,0.8,43,graphcl,697,2.221158981323242,1,1.562195062637329,1
grasec,0.8,43,graphcl,698,3.6867775917053223,1,3.020807981491089,1
grasec,0.8,43,graphcl,699,3.0167057514190674,1,2.3066909313201904,1
grasec,0.8,43,graphcl,700,3.631369113922119,1,3.829662799835205,1
grasec,0.8,43,graphcl,701,3.5511887073516846,1,3.263453245162964,1
grasec,0.8,43,graphcl,702,1.8509128093719482,1,3.0169825553894043,1
grasec,0.8,43,graphcl,703,2.2968385219573975,1,3.046041488647461,1
grasec,0.8,43,graphcl,704,2.0213446617126465,1,3.4814350605010986,1
grasec,0.8,43,graphcl,705,2.175907850265503,1,3.437812566757202,1
grasec,0.8,43,graphcl,706,3.9009366035461426,1,1.2746341228485107,0
grasec,0.8,43,graphcl,707,1.7661768198013306,1,1.451586365699768,0
grasec,0.8,43,graphcl,708,3.793428659439087,1,2.041290283203125,1
grasec,0.8,43,graphcl,709,1.8945943117141724,1,3.910407781600952,1
grasec,0.8,43,graphcl,710,1.3837769031524658,1,1.459084391593933,0
grasec,0.8,43,graphcl,711,1.2201334238052368,1,2.4941487312316895,1
grasec,0.8,43,graphcl,712,2.5517895221710205,1,3.0215659141540527,1
grasec,0.8,43,graphcl,713,1.9372318983078003,1,2.0873959064483643,1
grasec,0.8,43,graphcl,714,2.7747106552124023,1,0.8256903290748596,0
grasec,0.8,43,graphcl,715,3.447723388671875,1,1.991981029510498,1
grasec,0.8,43,graphcl,716,2.2919528484344482,1,1.6621589660644531,1
grasec,0.8,43,graphcl,717,2.100780725479126,1,2.9396111965179443,1
grasec,0.8,43,graphcl,718,2.4160947799682617,1,2.1194326877593994,1
grasec,0.8,43,graphcl,719,2.626072406768799,1,1.106255054473877,0
grasec,0.8,43,graphcl,720,1.7318190336227417,1,3.9738855361938477,1
grasec,0.8,43,graphcl,721,2.814093589782715,1,2.1655325889587402,1
grasec,0.8,43,graphcl,722,4.005760192871094,1,1.9989272356033325,1
grasec,0.8,43,graphcl,723,2.237863779067993,1,1.0297027826309204,0
grasec,0.8,43,graphcl,724,2.817064046859741,1,2.1699934005737305,1
grasec,0.8,43,graphcl,725,1.1449393033981323,0,3.327711820602417,1
grasec,0.8,43,graphcl,726,3.0236783027648926,1,3.637320041656494,1
grasec,0.8,43,graphcl,727,3.2331302165985107,1,2.6731600761413574,1
grasec,0.8,43,graphcl,728,1.8520541191101074,1,2.216101884841919,1
grasec,0.8,43,graphcl,729,1.1257492303848267,1,2.49674129486084,1
grasec,0.8,43,graphcl,730,1.910080909729004,1,2.458120822906494,1
grasec,0.8,43,graphcl,731,1.7377580404281616,1,1.678959846496582,1
grasec,0.8,43,graphcl,732,2.4586341381073,1,1.5161778926849365,1
grasec,0.8,43,graphcl,733,2.0592610836029053,1,2.663621187210083,1
grasec,0.8,43,graphcl,734,1.946162223815918,1,2.8263423442840576,1
grasec,0.8,43,graphcl,735,2.5793070793151855,1,3.6770036220550537,1
grasec,0.8,43,graphcl,736,3.2834837436676025,1,2.2656235694885254,1
grasec,0.8,43,graphcl,737,3.0635390281677246,1,3.031388998031616,1
grasec,0.8,43,graphcl,738,2.9880967140197754,1,2.944017171859741,1
grasec,0.8,43,graphcl,739,3.091728925704956,1,2.0397751331329346,1
grasec,0.8,43,graphcl,740,3.107180595397949,1,1.6028376817703247,1
grasec,0.8,43,graphcl,741,2.579951047897339,1,2.9720828533172607,1
grasec,0.8,43,graphcl,742,1.6421325206756592,1,0.9441133737564087,1
grasec,0.8,43,graphcl,743,2.660050868988037,1,1.334222674369812,1
grasec,0.8,43,graphcl,744,,,2.8025729656219482,1
grasec,0.8,44,graphcl,0,2.0626182556152344,1,1.7493326663970947,1
grasec,0.8,44,graphcl,1,1.273247241973877,1,2.9571828842163086,1
grasec,0.8,44,graphcl,2,1.1411648988723755,1,3.2037353515625,1
grasec,0.8,44,graphcl,3,4.240994453430176,1,2.5383498668670654,0
grasec,0.8,44,graphcl,4,2.76112961769104,1,3.6073334217071533,0
grasec,0.8,44,graphcl,5,4.119164943695068,1,1.6905558109283447,1
grasec,0.8,44,graphcl,6,2.52578067779541,1,1.0254364013671875,1
grasec,0.8,44,graphcl,7,2.67091965675354,1,0.8988465666770935,1
grasec,0.8,44,graphcl,8,2.863142967224121,1,3.1628975868225098,1
grasec,0.8,44,graphcl,9,2.4831278324127197,1,1.4926819801330566,1
grasec,0.8,44,graphcl,10,2.54880952835083,1,1.9653114080429077,1
grasec,0.8,44,graphcl,11,2.6163456439971924,1,1.9758515357971191,1
grasec,0.8,44,graphcl,12,2.5057871341705322,1,2.123603343963623,1
grasec,0.8,44,graphcl,13,2.629054546356201,1,1.9846028089523315,1
grasec,0.8,44,graphcl,14,1.5358548164367676,0,2.7822790145874023,1
grasec,0.8,44,graphcl,15,2.5663650035858154,1,3.3701963424682617,1
grasec,0.8,44,graphcl,16,2.1186606884002686,1,3.2131338119506836,1
grasec,0.8,44,graphcl,17,2.4517829418182373,1,0.7491224408149719,0
grasec,0.8,44,graphcl,18,2.477437734603882,1,2.8402822017669678,1
grasec,0.8,44,graphcl,19,2.911864995956421,1,1.3906853199005127,1
grasec,0.8,44,graphcl,20,3.168907642364502,1,2.1587836742401123,1
grasec,0.8,44,graphcl,21,1.6625562906265259,1,2.7390785217285156,1
grasec,0.8,44,graphcl,22,1.162853717803955,1,1.550284743309021,1
grasec,0.8,44,graphcl,23,3.944406747817993,1,1.2797249555587769,1
grasec,0.8,44,graphcl,24,3.473384141921997,1,1.1930286884307861,1
grasec,0.8,44,graphcl,25,3.058274745941162,1,2.626365900039673,1
grasec,0.8,44,graphcl,26,2.5933806896209717,1,3.0268187522888184,1
grasec,0.8,44,graphcl,27,0.8946759104728699,0,3.656812906265259,1
grasec,0.8,44,graphcl,28,1.3018887042999268,1,3.0531022548675537,1
grasec,0.8,44,graphcl,29,1.1684807538986206,1,2.516483783721924,1
grasec,0.8,44,graphcl,30,1.8637789487838745,1,1.5603426694869995,1
grasec,0.8,44,graphcl,31,2.6274254322052,1,2.2742085456848145,1
grasec,0.8,44,graphcl,32,1.315234899520874,1,0.8424381613731384,0
grasec,0.8,44,graphcl,33,2.63688325881958,1,1.4369170665740967,1
grasec,0.8,44,graphcl,34,2.354566812515259,1,1.0868818759918213,1
grasec,0.8,44,graphcl,35,1.9982765913009644,1,1.5503475666046143,1
grasec,0.8,44,graphcl,36,2.2673614025115967,1,2.947727680206299,1
grasec,0.8,44,graphcl,37,0.9214807152748108,0,2.6135339736938477,1
grasec,0.8,44,graphcl,38,2.550994634628296,1,2.4630279541015625,1
grasec,0.8,44,graphcl,39,3.566545009613037,1,2.566751480102539,1
grasec,0.8,44,graphcl,40,1.0151407718658447,0,1.866012692451477,1
grasec,0.8,44,graphcl,41,2.3431930541992188,1,2.4237449169158936,1
grasec,0.8,44,graphcl,42,2.639629364013672,1,2.672250747680664,1
grasec,0.8,44,graphcl,43,2.690056085586548,1,3.313196897506714,1
grasec,0.8,44,graphcl,44,2.846400499343872,1,1.5245639085769653,1
grasec,0.8,44,graphcl,45,2.1725709438323975,1,1.6631643772125244,0
grasec,0.8,44,graphcl,46,0.8486844897270203,0,3.8942103385925293,1
grasec,0.8,44,graphcl,47,0.7434653639793396,0,0.9311373829841614,1
grasec,0.8,44,graphcl,48,2.546889066696167,1,2.537424325942993,1
grasec,0.8,44,graphcl,49,0.741761326789856,1,3.6750659942626953,1
grasec,0.8,44,graphcl,50,2.701153039932251,1,1.4767398834228516,1
grasec,0.8,44,graphcl,51,1.2565957307815552,1,1.8219867944717407,1
grasec,0.8,44,graphcl,52,3.889206647872925,1,1.3730336427688599,1
grasec,0.8,44,graphcl,53,1.5423661470413208,1,3.945263385772705,1
grasec,0.8,44,graphcl,54,2.7399790287017822,1,3.0231151580810547,1
grasec,0.8,44,graphcl,55,3.481940984725952,1,1.8854488134384155,1
grasec,0.8,44,graphcl,56,2.6205687522888184,1,3.6345741748809814,1
grasec,0.8,44,graphcl,57,1.2445122003555298,1,1.6028047800064087,1
grasec,0.8,44,graphcl,58,3.3797590732574463,1,3.0841095447540283,1
grasec,0.8,44,graphcl,59,1.9030072689056396,1,2.4493329524993896,1
grasec,0.8,44,graphcl,60,1.8016144037246704,1,2.131718158721924,1
grasec,0.8,44,graphcl,61,2.482628583908081,1,1.0104053020477295,1
grasec,0.8,44,graphcl,62,2.884510040283203,1,1.557305097579956,1
grasec,0.8,44,graphcl,63,1.647666573524475,1,2.615199089050293,1
grasec,0.8,44,graphcl,64,2.7632012367248535,1,1.2292426824569702,0
grasec,0.8,44,graphcl,65,2.362673044204712,1,2.2829127311706543,1
grasec,0.8,44,graphcl,66,1.8402512073516846,1,2.360379695892334,1
grasec,0.8,44,graphcl,67,2.862851619720459,1,1.444707989692688,1
grasec,0.8,44,graphcl,68,2.818290948867798,1,2.8778271675109863,1
grasec,0.8,44,graphcl,69,2.5778024196624756,1,4.276068210601807,1
grasec,0.8,44,graphcl,70,2.9494025707244873,1,2.7163712978363037,1
grasec,0.8,44,graphcl,71,2.4655749797821045,1,3.4681203365325928,1
grasec,0.8,44,graphcl,72,2.8412609100341797,1,2.3905179500579834,1
grasec,0.8,44,graphcl,73,1.4935269355773926,1,2.683534860610962,1
grasec,0.8,44,graphcl,74,2.847750425338745,1,2.102496862411499,1
grasec,0.8,44,graphcl,75,2.7990167140960693,1,1.348180890083313,1
grasec,0.8,44,graphcl,76,2.4154303073883057,1,2.289024591445923,1
grasec,0.8,44,graphcl,77,1.5382112264633179,1,1.2821416854858398,1
grasec,0.8,44,graphcl,78,2.2096822261810303,1,2.385122776031494,1
grasec,0.8,44,graphcl,79,2.851083517074585,1,0.3530934453010559,0
grasec,0.8,44,graphcl,80,2.119605541229248,1,3.029850959777832,1
grasec,0.8,44,graphcl,81,2.534031867980957,1,2.9033548831939697,1
grasec,0.8,44,graphcl,82,1.7700780630111694,1,3.8461360931396484,1
grasec,0.8,44,graphcl,83,1.6194648742675781,1,2.509571075439453,1
grasec,0.8,44,graphcl,84,1.06586492061615,1,1.673907995223999,1
grasec,0.8,44,graphcl,85,2.858856201171875,1,2.3879034519195557,1
grasec,0.8,44,graphcl,86,1.3725734949111938,1,1.3542786836624146,1
grasec,0.8,44,graphcl,87,2.6639745235443115,1,2.7528107166290283,1
grasec,0.8,44,graphcl,88,3.461989164352417,1,2.795896053314209,1
grasec,0.8,44,graphcl,89,1.3353221416473389,0,2.3874785900115967,1
grasec,0.8,44,graphcl,90,1.7141205072402954,1,2.8704068660736084,1
grasec,0.8,44,graphcl,91,2.8526997566223145,1,1.5111440420150757,1
grasec,0.8,44,graphcl,92,2.593618631362915,1,2.4805119037628174,1
grasec,0.8,44,graphcl,93,1.6304296255111694,1,2.5183799266815186,1
grasec,0.8,44,graphcl,94,3.3538455963134766,1,1.7129414081573486,1
grasec,0.8,44,graphcl,95,3.207505226135254,1,0.8269092440605164,1
grasec,0.8,44,graphcl,96,1.5605311393737793,1,1.6514323949813843,1
grasec,0.8,44,graphcl,97,2.481417417526245,1,2.572864532470703,1
grasec,0.8,44,graphcl,98,1.5990519523620605,1,2.59057354927063,1
grasec,0.8,44,graphcl,99,2.2051773071289062,1,2.0347137451171875,1
grasec,0.8,44,graphcl,100,2.753675937652588,1,2.600989580154419,1
grasec,0.8,44,graphcl,101,3.638077974319458,1,2.244744300842285,1
grasec,0.8,44,graphcl,102,2.5066046714782715,1,1.977242112159729,1
grasec,0.8,44,graphcl,103,2.5499095916748047,1,3.612464427947998,1
grasec,0.8,44,graphcl,104,3.111006021499634,1,1.393005132675171,1
grasec,0.8,44,graphcl,105,1.5728673934936523,0,2.5544240474700928,1
grasec,0.8,44,graphcl,106,2.187112331390381,1,2.480316400527954,1
grasec,0.8,44,graphcl,107,3.4839277267456055,1,1.3594985008239746,1
grasec,0.8,44,graphcl,108,1.5356374979019165,1,1.0929279327392578,0
grasec,0.8,44,graphcl,109,1.3512367010116577,1,1.7818827629089355,1
grasec,0.8,44,graphcl,110,1.3601300716400146,1,3.115312099456787,1
grasec,0.8,44,graphcl,111,2.582918882369995,1,2.5479419231414795,1
grasec,0.8,44,graphcl,112,3.5558645725250244,1,2.4559454917907715,1
grasec,0.8,44,graphcl,113,2.092514991760254,1,3.0701215267181396,1
grasec,0.8,44,graphcl,114,3.224435567855835,1,2.620684862136841,1
grasec,0.8,44,graphcl,115,3.0327069759368896,1,2.303835153579712,1
grasec,0.8,44,graphcl,116,2.4470667839050293,1,2.359393358230591,1
grasec,0.8,44,graphcl,117,2.8738460540771484,1,3.06424880027771,1
grasec,0.8,44,graphcl,118,2.5678107738494873,1,2.575284481048584,1
grasec,0.8,44,graphcl,119,1.262505054473877,1,2.4383127689361572,1
grasec,0.8,44,graphcl,120,2.3906235694885254,1,1.211595058441162,1
grasec,0.8,44,graphcl,121,2.876772165298462,1,2.3326475620269775,1
grasec,0.8,44,graphcl,122,3.3061702251434326,1,1.4424152374267578,1
grasec,0.8,44,graphcl,123,1.2252767086029053,1,3.3117330074310303,1
grasec,0.8,44,graphcl,124,2.8909854888916016,1,2.339813470840454,1
grasec,0.8,44,graphcl,125,1.8402785062789917,1,1.2386412620544434,1
grasec,0.8,44,graphcl,126,3.1662256717681885,1,2.9144983291625977,1
grasec,0.8,44,graphcl,127,2.5032615661621094,1,2.88307523727417,1
grasec,0.8,44,graphcl,128,2.493525266647339,1,1.9266608953475952,1
grasec,0.8,44,graphcl,129,2.8973586559295654,1,1.8774926662445068,1
grasec,0.8,44,graphcl,130,2.6356756687164307,1,1.7185906171798706,1
grasec,0.8,44,graphcl,131,1.597540259361267,1,1.6903032064437866,0
grasec,0.8,44,graphcl,132,2.1799213886260986,1,2.151118040084839,1
grasec,0.8,44,graphcl,133,1.4326759576797485,1,1.3379647731781006,1
grasec,0.8,44,graphcl,134,3.2917909622192383,1,0.825463056564331,0
grasec,0.8,44,graphcl,135,3.498950242996216,1,2.8509247303009033,1
grasec,0.8,44,graphcl,136,2.3397483825683594,1,1.6479471921920776,1
grasec,0.8,44,graphcl,137,2.915896415710449,1,1.8146308660507202,0
grasec,0.8,44,graphcl,138,2.521015167236328,1,1.1857417821884155,1
grasec,0.8,44,graphcl,139,2.9641833305358887,1,2.1688649654388428,0
grasec,0.8,44,graphcl,140,1.7399318218231201,1,2.626030921936035,1
grasec,0.8,44,graphcl,141,2.061464309692383,1,3.7421627044677734,1
grasec,0.8,44,graphcl,142,3.5741782188415527,1,1.197287917137146,1
grasec,0.8,44,graphcl,143,2.6485536098480225,1,2.912691593170166,1
grasec,0.8,44,graphcl,144,2.2462337017059326,1,2.8644511699676514,1
